Year,ASFR 15-19,ASFR 20-24,ASFR 25-29,ASFR 30-34,ASFR 35-39,ASFR 40-44
2010,9.53E-05,4.10E-04,6.54E-04,4.50E-04,2.31E-04,6.54E-05
2011,9.25E-05,4.01E-04,6.41E-04,4.43E-04,2.25E-04,6.43E-05
2012,9.00E-05,3.91E-04,6.29E-04,4.36E-04,2.20E-04,6.29E-05
2013,8.71E-05,3.82E-04,6.16E-04,4.29E-04,2.15E-04,6.18E-05
2014,8.43E-05,3.72E-04,6.03E-04,4.22E-04,2.10E-04,6.07E-05
2015,8.18E-05,3.63E-04,5.90E-04,4.15E-04,2.06E-04,5.95E-05
2016,7.95E-05,3.55E-04,5.80E-04,4.09E-04,2.01E-04,5.84E-05
2017,7.75E-05,3.48E-04,5.70E-04,4.04E-04,1.98E-04,5.76E-05
2018,7.53E-05,3.40E-04,5.60E-04,3.98E-04,1.94E-04,5.67E-05
2019,7.30E-05,3.33E-04,5.50E-04,3.93E-04,1.90E-04,5.56E-05
2020,7.11E-05,3.25E-04,5.40E-04,3.87E-04,1.86E-04,5.48E-05
2021,6.94E-05,3.20E-04,5.32E-04,3.82E-04,1.82E-04,5.40E-05
2022,6.77E-05,3.14E-04,5.24E-04,3.78E-04,1.79E-04,5.34E-05
2023,6.60E-05,3.08E-04,5.16E-04,3.74E-04,1.76E-04,5.26E-05
2024,6.43E-05,3.02E-04,5.09E-04,3.70E-04,1.73E-04,5.20E-05
2025,6.26E-05,2.96E-04,5.01E-04,3.65E-04,1.70E-04,5.12E-05
2026,6.12E-05,2.92E-04,4.95E-04,3.62E-04,1.68E-04,5.06E-05
2027,6.01E-05,2.88E-04,4.89E-04,3.59E-04,1.65E-04,5.00E-05
2028,5.87E-05,2.83E-04,4.84E-04,3.56E-04,1.63E-04,4.95E-05
2029,5.76E-05,2.79E-04,4.78E-04,3.52E-04,1.61E-04,4.89E-05
2030,5.62E-05,2.75E-04,4.72E-04,3.49E-04,1.58E-04,4.84E-05
2031,5.53E-05,2.72E-04,4.68E-04,3.47E-04,1.57E-04,4.81E-05
2032,5.42E-05,2.68E-04,4.64E-04,3.44E-04,1.55E-04,4.75E-05
2033,5.34E-05,2.65E-04,4.59E-04,3.42E-04,1.53E-04,4.73E-05
2034,5.23E-05,2.62E-04,4.55E-04,3.39E-04,1.52E-04,4.67E-05
2035,5.14E-05,2.58E-04,4.50E-04,3.37E-04,1.50E-04,4.64E-05
2036,5.09E-05,2.56E-04,4.48E-04,3.35E-04,1.49E-04,4.61E-05
2037,5.00E-05,2.54E-04,4.45E-04,3.34E-04,1.47E-04,4.59E-05
2038,4.95E-05,2.52E-04,4.42E-04,3.32E-04,1.46E-04,4.56E-05
2039,4.89E-05,2.50E-04,4.39E-04,3.30E-04,1.45E-04,4.53E-05
2040,4.84E-05,2.48E-04,4.36E-04,3.29E-04,1.44E-04,4.50E-05
2041,4.78E-05,2.46E-04,4.34E-04,3.28E-04,1.43E-04,4.47E-05
2042,4.75E-05,2.45E-04,4.32E-04,3.27E-04,1.42E-04,4.45E-05
2043,4.70E-05,2.43E-04,4.30E-04,3.25E-04,1.42E-04,4.45E-05
2044,4.64E-05,2.42E-04,4.28E-04,3.25E-04,1.41E-04,4.42E-05
2045,4.61E-05,2.40E-04,4.26E-04,3.23E-04,1.40E-04,4.39E-05
2046,4.56E-05,2.39E-04,4.25E-04,3.22E-04,1.39E-04,4.39E-05
2047,4.53E-05,2.38E-04,4.23E-04,3.21E-04,1.39E-04,4.36E-05
2048,4.50E-05,2.37E-04,4.22E-04,3.21E-04,1.38E-04,4.36E-05
2049,4.47E-05,2.36E-04,4.20E-04,3.20E-04,1.37E-04,4.34E-05
2050,4.42E-05,2.34E-04,4.18E-04,3.19E-04,1.37E-04,4.31E-05
