Coverage,KillProb1,FullSterProb1,PartSterProb1,SterDuration1,PartSterMagnitude1,MinAge1,KillProb2,FullSterProb2,PartSterProb2,SterDuration2,PartSterMagnitude2,MinAge2, StartYear, NumRounds, YearsBetweenRounds,NumSims
0,0,0,0,0,0,1000,0,0,0,0,0,1000,2009,1,1,10
0.55,0.5,0.33,0.17,1,0.5,2,0,0,0,0,0,1000,2011,2,1,0
0.55,0.5,0.33,0.17,1,0.5,2,0,0,0,0,0,1000,2018,2,1,0
0.65,0.5,0.33,0.17,1,0.5,2,0,0,0,0,0,1000,2018,2,1,0
0.75,0.5,0.33,0.17,1,0.5,2,0,0,0,0,0,1000,2018,2,1,0
0.55,0.5,0.33,0.17,1,0.5,2,0,0,0,0,0,1000,2018,3,1,0
0.65,0.5,0.33,0.17,1,0.5,2,0,0,0,0,0,1000,2018,3,1,0
0.75,0.5,0.33,0.17,1,0.5,2,0,0,0,0,0,1000,2018,3,1,0
0.55,0.5,0.33,0.17,1,0.5,2,0,0,0,0,0,1000,2018,4,1,0
0.65,0.5,0.33,0.17,1,0.5,2,0,0,0,0,0,1000,2018,4,1,0
0.75,0.5,0.33,0.17,1,0.5,2,0,0,0,0,0,1000,2018,4,1,0
0.55,0.5,0.33,0.17,1,0.5,2,0,0,0,0,0,1000,2018,5,1,0
0.65,0.5,0.33,0.17,1,0.5,2,0,0,0,0,0,1000,2018,5,1,0
0.75,0.5,0.33,0.17,1,0.5,2,0,0,0,0,0,1000,2018,5,1,0
0.55,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,2,1,2
0.65,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,2,1,2
0.75,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,2,1,2
0.55,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,3,1,2
0.65,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,3,1,2
0.75,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,3,1,2
0.55,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,4,1,2
0.65,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,4,1,2
0.75,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,4,1,2
0.55,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,5,1,2
0.65,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,5,1,2
0.75,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,5,1,2
0.55,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,2,2,2
0.65,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,2,2,2
0.75,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,2,2,2
0.55,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,3,2,2
0.65,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,3,2,2
0.75,0.5,0.33,0.17,1,0.5,2,0.5,0.46,0.04,3,0.5,5,2018,3,2,2
0.55,0.55,0,0,0,0,2,0,0,0,0,0,1000,2018,2,1,0
0.65,0.55,0,0,0,0,2,0,0,0,0,0,1000,2018,2,1,0
0.75,0.55,0,0,0,0,2,0,0,0,0,0,1000,2018,2,1,0
0.55,0.55,0,0,0,0,2,0,0,0,0,0,1000,2018,3,1,0
0.65,0.55,0,0,0,0,2,0,0,0,0,0,1000,2018,3,1,0
0.75,0.55,0,0,0,0,2,0,0,0,0,0,1000,2018,3,1,0
0.55,0.55,0,0,0,0,2,0,0,0,0,0,1000,2018,4,1,0
0.65,0.55,0,0,0,0,2,0,0,0,0,0,1000,2018,4,1,0
0.75,0.55,0,0,0,0,2,0,0,0,0,0,1000,2018,4,1,0
0.55,0.55,0,0,0,0,2,0,0,0,0,0,1000,2018,5,1,0
0.65,0.55,0,0,0,0,2,0,0,0,0,0,1000,2018,5,1,0
0.75,0.55,0,0,0,0,2,0,0,0,0,0,1000,2018,5,1,0
0.55,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,2,1,2
0.65,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,2,1,2
0.75,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,2,1,2
0.55,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,3,1,2
0.65,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,3,1,2
0.75,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,3,1,2
0.55,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,4,1,2
0.65,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,4,1,2
0.75,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,4,1,2
0.55,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,5,1,2
0.65,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,5,1,2
0.75,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,5,1,2
0.55,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,2,2,2
0.65,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,2,2,2
0.75,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,2,2,2
0.55,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,3,2,2
0.65,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,3,2,2
0.75,0.55,0,0,0,0,2,1,0,0,0,0,5,2018,3,2,2
